graph_type,n_left,n_right,num_vertices,num_edges,density,expected_average_degree,average_degree,max_degree,degree_variance,degree_gini,param,trial,seed,optimal_size,greedy_size,random_greedy_size,modern_estimate,modern_mu1,modern_mu2,selected_case,M_size,Mprime_estimate,B1_estimate,B2_estimate,unmatched_num_vertices,copied_num_vertices,case1_copied_num_vertices,case2_copied_num_vertices,epsilon,k,sparsify_c,greedy_ratio,random_greedy_ratio,modern_ratio,modern_error,modern_relative_error,t_greedy,t_random_greedy,t_modern,t_modern_sparsify,t_modern_case1,t_modern_case2,t_modern_other,t_hopcroft
powerlaw,100,100,200,800,0.08,8.0,8.0,90,157.69,0.58191875,0.08,3,100310787,64,47,54,48.0,48.0,45.80410073437035,case1,48,0.0,0.0,2220.3287709882134,104,13104,13104,18096,0.2,52,150,0.734375,0.84375,0.75,-16.0,-0.25,2.8999987989664078e-05,2.3900007363408804e-05,4.558186899987049,0.0033644000068306923,0.0017632999806664884,4.5528508000134025,0.0002083999861497432,0.0007759000000078231
powerlaw,100,100,200,800,0.08,8.0,8.0,90,157.8,0.5861375000000002,0.08,4,100320787,71,56,56,57.0,57.0,49.38942426284576,case1,57,0.0,0.0,2008.5751315705202,86,10836,10836,16764,0.2,52,150,0.7887323943661971,0.7887323943661971,0.8028169014084507,-14.0,-0.19718309859154928,2.8799986466765404e-05,2.3800006601959467e-05,2.6080007999844383,0.002783299976726994,0.0016614000196568668,2.6033334999810904,0.00022260000696405768,0.0006267999997362494
powerlaw,100,100,200,800,0.08,8.0,8.0,88,151.44,0.5741,0.08,5,100330787,69,55,55,53.0,53.0,52.88037788210511,case1,53,0.0,0.0,2740.982746352155,94,11844,11844,17356,0.2,52,150,0.7971014492753623,0.7971014492753623,0.7681159420289855,-16.0,-0.2318840579710145,3.0499999411404133e-05,2.5800021830946207e-05,3.5475710000027902,0.0030052000074647367,0.0017377999902237207,3.542616300022928,0.00021169998217374086,0.0006438999844249338
powerlaw,100,100,200,800,0.08,8.0,8.0,89,159.65,0.5708062500000002,0.08,6,100340787,65,48,49,50.0,50.0,48.27169214921223,case1,50,0.0,0.0,2383.029778826959,100,12600,12600,17800,0.2,52,150,0.7384615384615385,0.7538461538461538,0.7692307692307693,-15.0,-0.23076923076923078,2.719997428357601e-05,7.239999831654131e-05,5.261867400025949,0.0035117999941576272,0.0018906000186689198,5.25616269998136,0.00030230003176257014,0.0006104000203777105
powerlaw,100,100,200,800,0.08,8.0,8.0,88,150.98,0.5775937500000001,0.08,7,100350787,64,47,52,48.0,48.0,47.902535399740884,case1,48,0.0,0.0,2483.764381290565,104,13104,13104,18096,0.2,52,150,0.734375,0.8125,0.75,-16.0,-0.25,3.060000017285347e-05,2.190002123825252e-05,4.83604190000915,0.003451099997619167,0.0019746999896597117,4.830348299990874,0.000267800030997023,0.0007235000084619969
powerlaw,100,100,200,800,0.08,8.0,8.0,84,150.46,0.5722312500000002,0.08,8,100360787,68,54,51,51.0,51.0,48.77712636507462,case1,51,0.0,0.0,2372.942432802323,98,12348,12348,17652,0.2,52,150,0.7941176470588235,0.75,0.75,-17.0,-0.25,3.029999788850546e-05,2.2499996703118086e-05,4.082308699988062,0.0029431000002659857,0.0017043999978341162,4.077451100019971,0.00021009996999055147,0.0006991999980527908
powerlaw,100,100,200,800,0.08,8.0,8.0,91,155.52,0.57010625,0.08,9,100370787,69,58,55,53.0,53.0,50.32589440568525,case1,53,0.0,0.0,2420.295176363353,94,11844,11844,17356,0.2,52,150,0.8405797101449275,0.7971014492753623,0.7681159420289855,-16.0,-0.2318840579710145,2.720000338740647e-05,2.2000021999701858e-05,4.329869200009853,0.0030079999996814877,0.0018367999873589724,4.324810499994783,0.00021390002802945673,0.0006630999851040542
powerlaw,100,100,200,1600,0.16,16.0,16.0,99,323.92,0.47635625000000004,0.16,0,100360787,97,72,76,71.88410930147347,68.0,71.88410930147347,case2,68,0.0,0.0,4023.6076063745513,64,15136,8064,15136,0.2,52,150,0.7422680412371134,0.7835051546391752,0.7410732917677677,-25.115890698526528,-0.25892670823223224,5.729999975301325e-05,3.7600024370476604e-05,5.866596300009405,0.0020263000042177737,0.0022988000127952546,5.861899799987441,0.00037140000495128334,0.0010748000058811158
powerlaw,100,100,200,1600,0.16,16.0,16.0,100,321.36,0.4799000000000002,0.16,1,100370787,99,72,71,72.0,72.0,68.49199034219978,case1,72,0.0,0.0,3303.607606374552,56,7056,7056,14544,0.2,52,150,0.7272727272727273,0.7171717171717171,0.7272727272727273,-27.0,-0.2727272727272727,4.370001261122525e-05,3.819999983534217e-05,7.181432500015944,0.001893299981020391,0.0022569000138901174,7.17691979999654,0.0003625000244937837,0.0013340000004973263
powerlaw,100,100,200,1600,0.16,16.0,16.0,100,321.72,0.4788156250000002,0.16,2,100380787,95,68,70,73.0,73.0,68.42322015981338,case1,73,0.0,0.0,3221.435153966937,54,6804,6804,14396,0.2,52,150,0.7157894736842105,0.7368421052631579,0.7684210526315789,-22.0,-0.23157894736842105,4.3899985030293465e-05,3.9000005926936865e-05,4.902426699991338,0.0017915999924298376,0.002267300005769357,4.8980339000117965,0.00033389998134225607,0.001304499979596585
powerlaw,100,100,200,1600,0.16,16.0,16.0,100,329.66,0.4765187500000001,0.16,3,100390787,97,73,70,73.0,73.0,68.16639276538133,case1,73,0.0,0.0,3189.1932726679443,54,6804,6804,14396,0.2,52,150,0.7525773195876289,0.7216494845360825,0.7525773195876289,-24.0,-0.24742268041237114,4.7299981815740466e-05,3.91000066883862e-05,1228.7673303999763,0.001736699981847778,0.0025692000053822994,1228.7626591000007,0.00036539998836815357,0.001546700019389391
powerlaw,100,100,200,1600,0.16,16.0,16.0,100,318.76,0.4858593750000002,0.16,4,100400787,95,67,66,67.0,67.0,66.50063156938765,case1,67,0.0,0.0,3421.309734034126,66,8316,8316,15284,0.2,52,150,0.7052631578947368,0.6947368421052632,0.7052631578947368,-28.0,-0.29473684210526313,4.33000095654279e-05,3.840000135824084e-05,7.755847599997651,0.002366300002904609,0.0030525999900419265,7.749579900002573,0.0008488000021316111,0.0012575000000651926
powerlaw,100,100,200,1600,0.16,16.0,16.0,100,319.39,0.4820500000000001,0.16,5,100410787,97,68,69,69.92639806533883,68.0,69.92639806533883,case2,68,0.0,0.0,3777.838289465257,64,15136,8064,15136,0.2,52,150,0.7010309278350515,0.711340206185567,0.7208907017045241,-27.07360193466117,-0.279109298295476,5.8900011936202645e-05,3.950000973418355e-05,5.980405000009341,0.0019480000191833824,0.002771800005575642,5.9751703000220004,0.0005148999625816941,0.0014291999978013337
powerlaw,100,100,200,1600,0.16,16.0,16.0,100,320.88,0.4853875000000001,0.16,6,100420787,95,67,69,69.1951708775583,65.0,69.1951708775583,case2,65,0.0,0.0,3906.6579983118413,70,15580,8820,15580,0.2,52,150,0.7052631578947368,0.7263157894736842,0.7283702197637716,-25.804829122441703,-0.27162978023622847,4.539999645203352e-05,3.789999755099416e-05,7.29280789999757,0.002225599979283288,0.002295500016771257,7.287764499982586,0.0005223000189289451,0.0013602000253740698
powerlaw,100,100,200,1600,0.16,16.0,16.0,99,318.26,0.4892750000000001,0.16,7,100430787,96,69,71,71.0,71.0,67.38919515973816,case1,71,0.0,0.0,3238.702791144988,58,7308,7308,14692,0.2,52,150,0.71875,0.7395833333333334,0.7395833333333334,-25.0,-0.2604166666666667,6.059999577701092e-05,3.71999922208488e-05,5.691536600003019,0.0026843000086955726,0.0024363000120501965,5.686001499998383,0.0004144999838899821,0.001218899997184053
powerlaw,100,100,200,1600,0.16,16.0,16.0,100,312.64,0.47707187500000003,0.16,8,100440787,98,73,72,70.39894905337133,68.0,70.39894905337133,case2,68,0.0,0.0,3837.161917684742,64,15136,8064,15136,0.2,52,150,0.7448979591836735,0.7346938775510204,0.7183566229935849,-27.601050946628675,-0.28164337700641506,4.73999825771898e-05,3.600001218728721e-05,5.058680400019512,0.0020259000011719763,0.002178399998228997,5.053736999980174,0.0007391000399366021,0.0013462999777402729
powerlaw,100,100,200,1600,0.16,16.0,16.0,99,328.33,0.48144375000000017,0.16,9,100450787,93,67,64,69.896882878468,66.0,69.896882878468,case2,66,0.0,0.0,3921.2111898012026,68,15432,8568,15432,0.2,52,150,0.7204301075268817,0.6881720430107527,0.7515793857899785,-23.103117121531994,-0.24842061421002146,4.779998562298715e-05,3.749999450519681e-05,6.3095027999952435,0.002367099979892373,0.0022732000215910375,6.304368099983549,0.0004944000102113932,0.0011792000150308013
powerlaw,250,250,500,1000,0.016,4.0,4.0,136,129.412,0.745792,0.016,0,250240787,78,65,61,58.104022663008045,57.0,58.104022663008045,case2,57,0.0,0.0,3102.5980172824675,386,54564,48636,54564,0.2,52,278,0.8333333333333334,0.782051282051282,0.7449233674744621,-19.895977336991955,-0.25507663252553786,3.7999998312443495e-05,3.1400006264448166e-05,4.180812399979914,0.015278599981684238,0.002500800008419901,4.1625848000112455,0.00044819997856393456,0.0011503999994602054
powerlaw,250,250,500,1000,0.016,4.0,4.0,126,125.604,0.744688,0.016,1,250250787,81,64,64,61.0,61.0,55.252782636953235,case1,61,0.0,0.0,2450.499474603772,378,47628,47628,53972,0.2,52,278,0.7901234567901234,0.7901234567901234,0.7530864197530864,-20.0,-0.24691358024691357,3.63999861292541e-05,3.300001844763756e-05,3.6178749999962747,0.0151627000013832,0.002494699991075322,3.5999279000097886,0.0002896999940276146,0.0011309999972581863
powerlaw,250,250,500,1000,0.016,4.0,4.0,138,129.72,0.744186,0.016,2,250260787,83,68,69,71.0,71.0,59.115753104222094,case1,71,0.0,0.0,2200.062278212377,358,45108,45108,52492,0.2,52,278,0.8192771084337349,0.8313253012048193,0.8554216867469879,-12.0,-0.14457831325301204,4.099999205209315e-05,3.5999983083456755e-05,4.066325399995549,0.013731699989875779,0.002450300002237782,4.049379899981432,0.0007635000220034271,0.0013769000070169568
powerlaw,250,250,500,1000,0.016,4.0,4.0,134,130.264,0.734944,0.016,3,250270787,83,70,69,68.0,68.0,55.60728953866663,case1,68,0.0,0.0,1980.230217143675,364,45864,45864,52936,0.2,52,278,0.8433734939759037,0.8313253012048193,0.8192771084337349,-15.0,-0.18072289156626506,4.099999205209315e-05,3.4500000765547156e-05,5.081829699978698,0.015168300014920533,0.002782299998216331,5.063577799999621,0.00030129996594041586,0.0010204999998677522
powerlaw,250,250,500,1000,0.016,4.0,4.0,131,128.232,0.7362660000000001,0.016,4,250280787,81,70,67,68.0,68.0,62.63023593415549,case1,68,0.0,0.0,2861.8846238057154,364,45864,45864,52936,0.2,52,278,0.8641975308641975,0.8271604938271605,0.8395061728395061,-13.0,-0.16049382716049382,4.2100000428035855e-05,3.429999924264848e-05,4.735255800012965,0.014407900016522035,0.003396200016140938,4.717121399997268,0.0003302999830339104,0.0010923999943770468
powerlaw,250,250,500,1000,0.016,4.0,4.0,133,124.432,0.735358,0.016,5,250290787,93,75,72,70.0,70.0,67.30987684574845,case1,70,0.0,0.0,3302.2843462207047,360,45360,45360,52640,0.2,52,278,0.8064516129032258,0.7741935483870968,0.7526881720430108,-23.0,-0.24731182795698925,4.119999357499182e-05,3.37999954354018e-05,4.522899200004758,0.014490400004433468,0.0027977999998256564,4.50532860000385,0.0002823999966494739,0.0011549000046215951
powerlaw,250,250,500,1000,0.016,4.0,4.0,136,128.304,0.7403139999999999,0.016,6,250300787,83,67,70,68.0,68.0,60.874499335283275,case1,68,0.0,0.0,2641.471022140205,364,45864,45864,52936,0.2,52,278,0.8072289156626506,0.8433734939759037,0.8192771084337349,-15.0,-0.18072289156626506,5.019997479394078e-05,3.330002073198557e-05,4.150410800008103,0.014429000002564862,0.003218800004106015,4.1321098000044,0.0006531999970320612,0.0010211000044364482
powerlaw,250,250,500,1000,0.016,4.0,4.0,133,128.272,0.7322500000000001,0.016,7,250310787,81,65,66,65.87173177983897,64.0,65.87173177983897,case2,64,0.0,0.0,3562.975532896624,372,53528,46872,53528,0.2,52,278,0.8024691358024691,0.8148148148148148,0.8132312565412219,-15.128268220161033,-0.18676874345877817,4.260000423528254e-05,3.6500015994533896e-05,3.7411301000101957,0.0154175000207033,0.002951599977677688,3.722461800003657,0.0002992000081576407,0.0010667000024113804
powerlaw,250,250,500,1000,0.016,4.0,4.0,134,125.88,0.7462340000000001,0.016,8,250320787,80,65,65,63.0,63.0,59.72774902550628,case1,63,0.0,0.0,2865.2045405302124,374,47124,47124,53676,0.2,52,278,0.8125,0.8125,0.7875,-17.0,-0.2125,4.710000939667225e-05,3.6500015994533896e-05,3.6423225000035018,0.014748400019016117,0.0026628999912645668,3.624461200000951,0.00044999999227002263,0.0011516000085975975
powerlaw,250,250,500,1000,0.016,4.0,4.0,123,118.144,0.743096,0.016,9,250330787,87,68,70,68.0,68.0,65.70277498218186,case1,68,0.0,0.0,3247.608426720358,364,45864,45864,52936,0.2,52,278,0.7816091954022989,0.8045977011494253,0.7816091954022989,-19.0,-0.21839080459770116,4.3899985030293465e-05,3.749999450519681e-05,3.347481999982847,0.014713299984578043,0.002594999998109415,3.329865800013067,0.00030789998709224164,0.0009929999941959977
powerlaw,250,250,500,2000,0.032,8.0,8.0,194,340.06,0.6615690000000001,0.032,0,250280787,125,105,102,101.0,101.0,91.25020335224528,case1,101,0.0,0.0,4028.019252535764,298,37548,37548,48052,0.2,52,278,0.84,0.816,0.808,-24.0,-0.192,7.559999357908964e-05,6.329998723231256e-05,11.56706580001628,0.017030500021064654,0.004533999977866188,11.544822399999248,0.0006789000181015581,0.0017601999861653894
powerlaw,250,250,500,2000,0.032,8.0,8.0,201,335.244,0.6622129999999999,0.032,1,250290787,128,100,98,98.0,98.0,93.00922597627766,case1,98,0.0,0.0,4469.462694589893,304,38304,38304,48496,0.2,52,278,0.78125,0.765625,0.765625,-30.0,-0.234375,9.819999104365706e-05,7.009998080320656e-05,10.204223999986425,0.017588500020792708,0.0030627000087406486,10.18265900001279,0.0009137999441009015,0.0015538999869022518
powerlaw,250,250,500,2000,0.032,8.0,8.0,197,346.584,0.6674450000000001,0.032,2,250300787,127,98,99,97.0,97.0,90.38189049611046,case1,97,0.0,0.0,4213.1684544788595,306,38556,38556,48644,0.2,52,278,0.7716535433070866,0.7795275590551181,0.7637795275590551,-30.0,-0.23622047244094488,7.440001354552805e-05,7.389998063445091e-05,10.80097320000641,0.017206499993335456,0.003036000009160489,10.779957699996885,0.0007730000070296228,0.0017275999998673797
powerlaw,250,250,500,2000,0.032,8.0,8.0,206,334.936,0.6611940000000001,0.032,3,250310787,120,98,94,93.97410773637489,92.0,93.97410773637489,case2,92,0.0,0.0,5031.827718878581,316,49384,39816,49384,0.2,52,278,0.8166666666666667,0.7833333333333333,0.7831175644697908,-26.02589226362511,-0.21688243553020925,0.0002548999909777194,6.839999696239829e-05,12.177640500012785,0.018809800007147714,0.0031197999778669327,12.154748700006166,0.000962200021604076,0.001799000019673258
powerlaw,250,250,500,2000,0.032,8.0,8.0,198,344.256,0.6685840000000001,0.032,4,250320787,125,97,98,95.0,95.0,87.25221714418382,case1,95,0.0,0.0,3967.3502726606766,310,39060,39060,48940,0.2,52,278,0.776,0.784,0.76,-30.0,-0.24,6.900000153109431e-05,6.240000948309898e-05,10.409411000000546,0.0178338999976404,0.003408000018680468,10.387378899991745,0.0007901999924797565,0.0017940000107046217
powerlaw,250,250,500,2000,0.032,8.0,8.0,198,341.024,0.6675420000000001,0.032,5,250330787,125,99,92,98.07355475297007,95.0,98.07355475297007,case2,95,0.0,0.0,5325.851313604467,310,48940,39060,48940,0.2,52,278,0.792,0.736,0.7845884380237605,-26.926445247029932,-0.21541156197623945,6.580000626854599e-05,6.369999027810991e-05,9.874261200020555,0.0171449999907054,0.003229599999031052,9.85322580000502,0.0006608000257983804,0.001610899984370917
powerlaw,250,250,500,2000,0.032,8.0,8.0,195,335.356,0.665462,0.032,6,250340787,120,98,94,91.0,91.0,89.12850860359498,case1,91,0.0,0.0,4497.054644624592,318,40068,40068,49532,0.2,52,278,0.8166666666666667,0.7833333333333333,0.7583333333333333,-29.0,-0.24166666666666667,6.790002225898206e-05,6.120000034570694e-05,11.600849099981133,0.017906199995195493,0.0036711999855469912,11.578493500011973,0.0007781999884173274,0.0016731999930925667
powerlaw,250,250,500,2000,0.032,8.0,8.0,199,349.284,0.669049,0.032,7,250350787,115,97,95,88.0,88.0,82.03178987289313,case1,88,0.0,0.0,3826.756240738401,324,40824,40824,49976,0.2,52,278,0.8434782608695652,0.8260869565217391,0.7652173913043478,-27.0,-0.23478260869565218,6.44999963697046e-05,6.209997809492052e-05,12.410044799995376,0.01895700002205558,0.00309510002261959,12.38732449998497,0.0006681999657303095,0.0018512999813538045
powerlaw,250,250,500,2000,0.032,8.0,8.0,198,339.312,0.6721060000000001,0.032,8,250360787,118,94,94,92.0,92.0,88.24136373049102,case1,92,0.0,0.0,4312.144165790449,316,39816,39816,49384,0.2,52,278,0.7966101694915254,0.7966101694915254,0.7796610169491526,-26.0,-0.22033898305084745,6.589997792616487e-05,5.9200014220550656e-05,10.901858400000492,0.017886900022858754,0.003437999985180795,10.879738499992527,0.0007949999999254942,0.0016721999854780734
powerlaw,250,250,500,2000,0.032,8.0,8.0,195,336.628,0.668453,0.032,9,250370787,122,99,96,91.25964296151773,90.0,91.25964296151773,case2,90,0.0,0.0,4838.134450315084,320,49680,40320,49680,0.2,52,278,0.8114754098360656,0.7868852459016393,0.7480298603403093,-30.740357038482273,-0.2519701396596908,7.360000745393336e-05,5.8999983593821526e-05,11.716283599991584,0.018167000001994893,0.0031445999920833856,11.694231600005878,0.0007403999916277826,0.0017088000022340566
powerlaw,250,250,500,4000,0.064,16.0,16.0,240,804.484,0.5947395,0.064,0,250360787,179,132,133,129.0,129.0,128.52244680315422,case1,129,0.0,0.0,6648.048398961857,242,30492,30492,43908,0.2,52,278,0.7374301675977654,0.7430167597765364,0.7206703910614525,-50.0,-0.27932960893854747,0.00011650001397356391,0.00010199999087490141,25.249385000002803,0.015075500006787479,0.004101399972569197,25.22928180001327,0.0009263000101782382,0.002886000002035871
powerlaw,250,250,500,4000,0.064,16.0,16.0,244,802.392,0.5914515,0.064,1,250370787,183,136,140,137.04945576254283,131.0,137.04945576254283,case2,131,0.0,0.0,7571.443263639165,238,43612,29988,43612,0.2,52,278,0.7431693989071039,0.7650273224043715,0.7489041298499608,-45.950544237457166,-0.25109587015003915,0.00010840001050382853,0.00011379999341443181,21.863122100010514,0.015339900011895224,0.003854199982015416,21.842994800012093,0.0009332000045105815,0.002588800009107217
powerlaw,250,250,500,4000,0.064,16.0,16.0,248,807.98,0.589837,0.064,2,250380787,183,141,144,136.0,136.0,133.9727998593345,case1,136,0.0,0.0,6817.507108191559,228,28728,28728,42872,0.2,52,278,0.7704918032786885,0.7868852459016393,0.7431693989071039,-47.0,-0.2568306010928962,0.0001134999911300838,0.00010549998842179775,22.791263599996455,0.014487000007648021,0.003931999992346391,22.77195200001006,0.0008925999864004552,0.002608299982966855
powerlaw,250,250,500,4000,0.064,16.0,16.0,245,799.776,0.5918785,0.064,3,250390787,182,143,139,140.0,140.0,132.05586757743674,case1,140,0.0,0.0,6282.70072373632,220,27720,27720,42280,0.2,52,278,0.7857142857142857,0.7637362637362637,0.7692307692307693,-42.0,-0.23076923076923078,0.00010949998977594078,0.0001036000030580908,24.437525799992727,0.013684999983524904,0.003587699990021065,24.41922050001449,0.0010326000046916306,0.003593800007365644
powerlaw,250,250,500,4000,0.064,16.0,16.0,245,802.244,0.592366,0.064,4,250400787,184,136,134,135.0,135.0,131.79202697489072,case1,135,0.0,0.0,6617.273936782815,230,28980,28980,43020,0.2,52,278,0.7391304347826086,0.7282608695652174,0.7336956521739131,-49.0,-0.266304347826087,0.00011250001261942089,0.00010800000745803118,23.500408699997934,0.014587699988624081,0.0036995999980717897,23.48122240000521,0.0008990000060293823,0.002827400021487847
powerlaw,250,250,500,4000,0.064,16.0,16.0,243,807.936,0.5895655,0.064,5,250410787,182,135,141,133.0,133.0,128.11199993869212,case1,133,0.0,0.0,6302.364845873723,234,29484,29484,43316,0.2,52,278,0.7417582417582418,0.7747252747252747,0.7307692307692307,-49.0,-0.2692307692307692,0.0001134999911300838,0.00011670001549646258,27.024767999973847,0.014143499982310459,0.0037206000124569982,27.00592840000172,0.0009754999773576856,0.003332399995997548
powerlaw,250,250,500,4000,0.064,16.0,16.0,242,791.652,0.5916625,0.064,6,250420787,186,136,142,137.26162276074564,135.0,137.26162276074564,case2,135,0.0,0.0,7303.9220977821205,230,43020,28980,43020,0.2,52,278,0.7311827956989247,0.7634408602150538,0.7379657137674497,-48.73837723925436,-0.2620342862325503,0.0001260999997612089,0.00011890000314451754,21.509786800015718,0.014784200000576675,0.005244100000709295,21.488689000019804,0.0010694999946281314,0.003251000016462058
powerlaw,250,250,500,4000,0.064,16.0,16.0,245,797.12,0.5922829999999999,0.064,7,250430787,181,139,143,131.0,131.0,130.7813496271454,case1,131,0.0,0.0,6784.550827830699,238,29988,29988,43612,0.2,52,278,0.7679558011049724,0.7900552486187845,0.7237569060773481,-50.0,-0.27624309392265195,0.0001120000088121742,0.00011130000348202884,24.168743699992774,0.014629699988290668,0.0038457000046037138,24.149195200006943,0.001073099992936477,0.0029297999863047153
